Date	Action	AssemblyFileName	AssemblyTitle	AssemblyDescription	AssemblyVersion	FileDateLocal	FileDateUTC	FileSize
02/05/2014 02:40:56	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Release\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.61.4827	02/05/2014 02:40:55	02/05/2014 08:40:55	15872
02/05/2014 02:42:44	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.62.4882	02/05/2014 02:42:44	02/05/2014 08:42:44	16384
02/05/2014 09:36:14	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.63.17286	02/05/2014 09:36:14	02/05/2014 15:36:14	16896
02/05/2014 09:42:53	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Release\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.64.17486	02/05/2014 09:42:53	02/05/2014 15:42:53	15872
02/05/2014 12:26:56	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.65.22407	02/05/2014 12:26:55	02/05/2014 18:26:55	16896
02/05/2014 12:33:42	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.66.22610	02/05/2014 12:33:41	02/05/2014 18:33:41	16896
02/05/2014 12:50:44	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.67.23122	02/05/2014 12:50:44	02/05/2014 18:50:44	16896
02/05/2014 12:58:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.68.23359	02/05/2014 12:58:38	02/05/2014 18:58:38	16896
02/05/2014 13:07:04	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.69.23612	02/05/2014 13:07:04	02/05/2014 19:07:04	16896
02/05/2014 13:10:33	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.70.23716	02/05/2014 13:10:33	02/05/2014 19:10:33	16896
02/05/2014 13:12:00	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.71.23759	02/05/2014 13:11:59	02/05/2014 19:11:59	16896
02/05/2014 13:27:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.72.24228	02/05/2014 13:27:37	02/05/2014 19:27:37	16896
02/05/2014 13:40:38	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.73.24619	02/05/2014 13:40:38	02/05/2014 19:40:38	16896
02/05/2014 13:49:33	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.74.24886	02/05/2014 13:49:33	02/05/2014 19:49:33	16896
02/05/2014 13:55:46	Post-Build - Record Assembly Info	C:\Documents and Settings\DAG\My Documents\Visual Studio 2010\Projects\WizardWrx_Libs\ConsoleAppAids\ConsoleAppAids\bin\Debug\WizardWrx.ConsoleAppAids.dll	WizardWrx ConsoleAppAids	WizardWrx.ConsoleAppAids	3.3.75.25072	02/05/2014 13:55:45	02/05/2014 19:55:45	16896
